19676|LAB4|2010-01-07|14:00|15:00|A101|klasicno|0000002664 0000002975 0000003168 0000002959 0000003377 0000003359 0000003136 0000003303 0000003280 0000002344 0000003100 0000002851 0000002884 0000002921 0000003093 0000003307 0000003489 0000003022 0000003302 0000002739 0000002779 0000003452 0000002755 0000003112 0000003193 0000003326 0000002615 0000003064 0000003117 0000002524 
19676|LAB4|2010-01-07|14:00|15:00|A109|klasicno|0000003006 0000002703 0000002289 0000002789 0000002594 0000002747 0000003414 0000000029 0000003247 0000002776 0000002668 0000002793 0000002493 0000002624 0000003129 
19676|LAB4|2010-01-07|14:00|15:00|A110|klasicno|0000002819 0000002616 0000003062 0000003336 0000002245 0000003209 0000002742 0000003272 0000003138 0000002896 0000002758 0000001746 0000003356 0000002178 0000003281 
19676|LAB4|2010-01-07|14:00|15:00|A209|klasicno|0000003080 0000002816 0000003195 0000002914 0000002219 0000003462 0000002864 0000002683 0000002762 0000003032 0000003205 0000003351 0000002893 0000002470 0000002870 0000002868 0000002412 0000002572 
19676|LAB4|2010-01-07|15:00|16:00|A101|klasicno|0000003167 0000002270 0000002844 0000002456 0000002808 0000003202 0000002656 0000003248 0000003317 0000002926 0000003179 0000003331 0000002439 0000003058 0000003461 0000002740 0000000018 0000002823 0000002715 0000003140 0000002603 0000002647 0000003028 0000002375 0000003453 0000003115 0000002924 0000002754 0000002910 0000003245 
19676|LAB4|2010-01-07|15:00|16:00|A109|klasicno|0000002631 0000002676 0000003337 0000002950 0000003265 0000002466 0000003477 0000002424 0000002962 0000003271 0000000041 0000002652 0000003254 0000002929 0000002220 
19676|LAB4|2010-01-07|15:00|16:00|A110|klasicno|0000003270 0000001983 0000002512 0000002430 0000003390 0000002437 0000002943 0000003352 0000001583 0000002934 0000003159 0000002743 0000002607 0000002569 0000003206 
19676|LAB4|2010-01-07|15:00|16:00|A209|klasicno|0000002849 0000003174 0000002146 0000003059 0000002075 0000003424 0000002709 0000002234 0000002579 0000002832 0000002812 0000003293 0000002936 0000002276 0000002348 0000003045 0000002160 0000002688 
19676|LAB4|2010-01-07|16:00|17:00|A101|klasicno|0000003279 0000002895 0000002999 0000003210 0000002818 0000002900 0000002854 0000003025 0000002848 0000003178 0000003261 0000003228 0000002885 0000002180 0000002840 0000003071 0000000069 0000003086 0000003175 0000002165 0000002634 0000002988 0000002507 0000003147 0000003158 0000003087 0000002957 0000002948 0000002930 0000003135 
19676|LAB4|2010-01-07|16:00|17:00|A109|klasicno|0000002866 0000003137 0000002266 0000003182 0000002871 0000002722 0000002734 0000003392 0000003319 0000003275 0000003211 0000002685 0000002817 0000003212 0000003460 
19676|LAB4|2010-01-07|16:00|17:00|A110|klasicno|0000002622 0000002909 0000003004 0000003169 0000002752 0000002873 0000002455 0000002499 0000002809 0000000811 0000002976 0000002189 0000003051 0000002199 0000003067 
19676|LAB4|2010-01-07|16:00|17:00|A209|klasicno|0000002907 0000000195 0000002320 0000002354 0000003343 0000003065 0000002194 0000003364 0000003000 0000002417 0000003201 0000003101 0000003230 0000003109 0000003104 0000003324 0000003258 0000002853 
19676|LAB4|2010-01-07|17:00|18:00|A101|klasicno|0000002903 0000002459 0000003313 0000002604 0000002641 0000003312 0000003007 0000002954 0000000042 0000003273 0000002990 0000002820 0000000175 0000003089 0000002953 0000003151 0000002882 0000002856 0000003043 0000001930 0000002787 0000002995 0000003164 0000002735 0000002611 0000003081 0000003165 0000003242 0000002756 0000002550 
19676|LAB4|2010-01-07|17:00|18:00|A109|klasicno|0000002966 0000002951 0000003123 0000002920 0000002541 0000002986 0000002708 0000002757 0000003141 0000002906 0000002887 0000002925 0000003308 0000002546 0000002949 
19676|LAB4|2010-01-07|17:00|18:00|A110|klasicno|0000002908 0000000197 0000003325 0000002701 0000002880 0000003048 0000002836 0000002867 0000002944 0000002318 0000001964 0000003287 0000003396 0000003083 0000003253 
19676|LAB4|2010-01-07|17:00|18:00|A209|klasicno|0000003257 0000003134 0000002218 0000002806 0000002834 0000002365 0000003346 0000002280 0000003027 0000003029 0000002596 0000003047 0000003143 0000002791 0000003049 0000003057 0000002305 0000003110 
19676|LAB4|2010-01-07|18:00|19:00|A101|klasicno|0000003173 0000002973 0000003354 0000003267 0000003296 0000002826 0000003493 0000002761 0000002901 0000002928 0000002090 0000001909 0000003250 0000003142 0000003251 0000002736 0000003292 0000002845 0000003184 0000002728 0000002517 0000003240 0000002232 0000003316 0000002777 0000003073 0000003330 0000002915 0000001697 0000000192 
19676|LAB4|2010-01-07|18:00|19:00|A109|klasicno|0000002692 0000002805 0000002992 0000003111 0000003030 0000002663 0000002223 0000003031 0000002942 0000002763 0000002570 0000002875 0000003095 0000002946 0000003191 
19676|LAB4|2010-01-07|18:00|19:00|A110|klasicno|0000001962 0000000040 0000002998 0000003198 0000002382 0000002364 0000002982 0000003278 0000003291 0000003262 0000002799 0000003328 0000003314 0000002299 0000003315 
19676|LAB4|2010-01-07|18:00|19:00|A209|klasicno|0000002800 0000003160 0000002939 0000002671 0000002850 0000002841 0000002904 0000002830 0000003208 0000000022 0000002427 0000003373 0000003037 0000003397 0000003277 0000002768 0000002702 0000002835 
19676|LAB4|2010-01-07|19:00|20:00|A101|klasicno|0000002729 0000002119 0000002640 0000002571 0000002971 0000002781 0000002890 0000003498 0000003188 0000002993 0000002287 0000002874 0000002991 0000003013 0000003026 0000003386 0000002974 0000002191 0000002945 0000002389 0000003034 0000003120 0000002797 0000002718 0000003224 0000002675 0000003286 0000003483 0000001582 0000003213 
19676|LAB4|2010-01-07|19:00|20:00|A109|klasicno|0000002815 0000003163 0000002217 0000002134 0000002711 0000003219 0000003139 0000002771 0000002139 0000002958 0000003056 0000003008 0000003069 0000002748 0000003002 
19676|LAB4|2010-01-07|19:00|20:00|A110|klasicno|0000002697 0000003166 0000003231 0000002765 0000003155 0000002705 0000003266 0000003255 0000003118 0000003305 0000003311 0000003263 0000003289 0000002898 0000003282 
19676|LAB4|2010-01-07|19:00|20:00|A209|klasicno|0000003075 0000002879 0000002956 0000002673 0000002961 0000003366 0000002783 0000003014 0000002361 0000003113 0000002474 0000002980 0000003035 0000002391 0000002902 0000002403 0000002933 0000002937 
31488|LAB5|2010-01-07|08:00|09:30|A311|klasicno|0000002471 0000002200 0000001041 0000002534 0000002706 0000002275 0000002598 0000001550 0000001509 0000002337 0000002544 0000002149 0000001755 0000002153 0000001811 0000002258 0000001797 0000001595 0000002556 0000002286 0000002327 0000002398 
31488|LAB5|2010-01-07|08:00|09:30|A312|klasicno|0000003457 0000001893 0000002669 0000001645 0000001538 0000002339 0000002684 0000001810 0000002478 0000002532 0000001986 0000002360 0000002608 0000002321 0000002414 0000001826 0000002530 0000000896 0000002110 0000002331 0000002600 0000001966 
31488|LAB5|2010-01-07|10:30|12:00|A311|klasicno|0000001664 0000002243 0000002025 0000003487 0000002313 0000001787 0000002484 0000002333 0000002002 0000002599 0000001653 0000001602 0000001586 0000002117 0000000070 0000002529 0000001434 0000002682 0000001685 0000002262 0000001912 0000002371 
31488|LAB5|2010-01-07|10:30|12:00|A312|klasicno|0000001859 0000002045 0000002203 0000002312 0000002190 0000001671 0000002633 0000001987 0000001778 0000002645 0000002442 0000001003 0000002184 0000000086 0000002376 0000001972 0000002425 0000002164 0000002627 0000002276 0000002369 0000002521 
31488|LAB5|2010-01-07|12:00|13:30|A311|klasicno|0000001006 0000002040 0000001951 0000002590 0000002264 0000002447 0000002145 0000002079 0000002291 0000002587 0000001965 0000002431 0000002477 0000002350 0000002284 0000001455 0000001791 0000001422 0000002297 0000002609 0000001805 0000000390 
31488|LAB5|2010-01-07|12:00|13:30|A312|klasicno|0000002021 0000002081 0000001666 0000002402 0000001378 0000000365 0000002508 0000002401 0000000918 0000001906 0000000182 0000001628 0000002686 0000002428 0000000142 0000002557 0000001660 0000002452 0000003419 0000002502 0000001888 0000001754 
31488|LAB5|2010-01-07|13:30|15:00|A311|klasicno|0000002397 0000002290 0000002588 0000000240 0000001753 0000002173 0000002326 0000002044 0000002236 0000001458 0000002246 0000001181 0000000089 0000001079 0000002353 0000001433 0000002031 0000001153 0000003445 0000002610 0000001633 0000001955 
31488|LAB5|2010-01-07|13:30|15:00|A312|klasicno|0000002527 0000001927 0000002096 0000002172 0000002183 0000000856 0000002263 0000001576 0000002551 0000002216 0000000063 0000002188 0000000001 0000002435 0000001982 0000002548 0000002204 0000003449 0000002388 0000000969 0000001607 0000001231 
31488|LAB5|2010-01-07|15:00|16:30|A311|klasicno|0000002393 0000001443 0000002195 0000002142 0000002644 0000002665 0000002719 0000003389 0000002279 0000002646 0000000055 0000002559 0000002174 0000001870 0000001801 0000001559 0000002226 0000002148 0000003372 0000000915 0000002211 0000002169 
31488|LAB5|2010-01-07|15:00|16:30|A312|klasicno|0000002298 0000002248 0000001696 0000001174 0000000340 0000002310 0000002093 0000002324 0000002506 0000002639 0000001757 0000002454 0000002330 0000002247 0000001744 0000002303 0000002314 0000002576 0000002510 0000002513 0000000479 0000002209 
31488|LAB5|2010-01-07|16:30|18:00|A311|klasicno|0000002228 0000002187 0000000854 0000001187 0000001624 0000002317 0000002695 0000001788 0000002251 0000002555 0000002580 0000002418 0000002420 0000002717 0000000935 0000002170 0000002584 0000001977 0000001074 0000002545 0000002567 0000002601 
